X1,X2,D
0.6232968063372554,0.46550645169436633,0
0.21493258241763857,0.10147557982399336,0
0.06526642487135981,0.308160519106379,0
0.7726705636439094,0.1863824121347608,1
0.47545955272854157,0.1438179851661916,0
0.45244822194586065,0.7780333571461666,0
0.2927139898727351,0.6072940191198157,0
0.1471143296058125,0.5170939585275588,0
0.5957155847740252,0.2513121451568402,0
0.6649472034314766,0.1737695174189705,0
0.9936400140236938,0.11942025805654377,1
0.13141534570956004,0.037035987853418884,0
0.14643522584500301,0.6834048508262314,1
0.5012613120135733,0.9748825833556781,0
0.9895771791477923,0.05049890583459493,1
0.3352205318284658,0.31451325890960347,0
0.8134111079903815,0.3550449656047864,0
0.7376744104989255,0.8324660495434305,0
0.8988602442170325,0.3533043815146987,1
0.5117418303867634,0.7125514986233852,0
0.5550204758688634,0.8361934444968114,0
0.5592289808936151,0.6770539254439331,0
0.36307037678944387,0.12055435775486378,0
0.9823106217552005,0.60562110442145,0
0.7571651893781366,0.5403838329098335,0
0.583543182302017,0.9309711448297818,0
0.39294155861219127,0.02587100529144737,0
0.25600122549785453,0.031945075895089325,0
0.330686514861647,0.8490287087881506,1
0.08350246746450463,0.5167963677283727,0
0.4067153338495766,0.5752570725398757,0
0.4576147120808566,0.016176880466802213,0
0.29088182488755776,0.3205838120714011,0
0.9179139257256647,0.06860909591962416,1
0.27410545025808675,0.4584360298591923,0
0.21472919398873824,0.3141606396815414,0
0.4588533971599029,0.6659492499979985,0
0.18809820414330158,0.6776310039199227,0
0.44083675214731466,0.11598481518012349,0
0.7393441760111626,0.5362246362333296,0
0.9621234858404867,0.501704573523025,0
0.7052950278666867,0.2921155990569012,0
0.1326059199655948,0.2544715028947474,0
0.20796715903632768,0.8236809490897574,1
0.17651882572670785,0.8845259301445559,1
0.9342415726044672,0.9338515328609414,0
0.10440966096451931,0.4958906672109511,0
0.8531453758279156,0.541695127970215,0
0.43727632268422434,0.8002178950760108,0
0.26573962648986615,0.9612637076635656,1
0.16341845687215062,0.7293931653730092,1
0.9797810001299947,0.7411197874209718,0
0.9285558658701907,0.8119658288913334,0
0.7118790223551263,0.30861831371411796,0
0.15981160762354463,0.5206933969898128,0
0.5424797812258466,0.4521656062625683,0
0.3810933039983382,0.9408419757890436,1
0.35043947881158455,0.07462432717682621,0
0.9323059163375161,0.5648348318502234,0
0.9668481674839475,0.2401164924253294,1
0.27708401921041803,0.2652211628116893,0
0.9890670325660185,0.6689489635729496,0
0.2927356538991237,0.22621887872967117,0
0.4756049652326937,0.34475690719675245,0
0.6306711516754607,0.7621580102600712,0
0.5187307907455836,0.9999173545732922,0
0.12548636070623498,0.24644928762332052,0
0.5802216559235196,0.3643667215333659,0
0.4911983269826039,0.1261513680665448,0
0.2024457297865877,0.4221789266453022,0
0.9594505779382803,0.5949087240945629,0
0.19346179797541574,0.38186163175551235,0
0.4508285936271992,0.049124392150643015,0
0.4213440198788483,0.29505458321789513,0
0.28396068138430985,0.021711387102991697,0
0.9099620821490603,0.03909366036011952,1
0.9046036435832371,0.7291275097463691,0
0.3469915139555344,0.993797587859198,1
0.6281402450136823,0.3236275693013312,0
0.17091072375825322,0.2938194985998652,0
0.07319071081181006,0.9226478185533761,1
0.1477415191681254,0.796924379113087,1
0.6160920459426742,0.14258797377112387,0
0.37090116274564966,0.8651725779817845,0
0.785593832698415,0.05851152907683688,1
0.4857722480291893,0.17062877879588523,0
0.34824328185185927,0.40851474183793235,0
0.7474987365210981,0.42709623495156435,0
0.24151179417210622,0.5322394774499322,0
0.5473152760424849,0.9104032176850898,0
0.8857703623615573,0.04240525738156986,1
0.47232421202730424,0.3319628359512895,0
0.9757931303208824,0.8397871057941774,0
0.5950801141257724,0.8838560199126502,0
0.11068906539706502,0.0015705692832521656,0
0.7821605807171742,0.8094310783791673,0
0.43753709429407484,0.98398952691086,1
0.6779406027642584,0.49139279719837703,0
0.5349239850652748,0.2890065890868666,0
0.2742007048798166,0.9361595071770363,1
0.9255277441930736,0.32630732563720877,1
0.574014403613101,0.32566710081550254,0
0.04295197074516666,0.02230538662725834,0
0.19457123360152995,0.9699556746680318,1
0.8151012162615477,0.5115182775469371,0
0.6912607929426345,0.965457127647375,0
0.5178516400400388,0.923825452536102,0
0.8632427174018497,0.9580080196848707,0
0.011616218420383517,0.9725019496870878,1
0.9162634736020261,0.7261029136858439,0
0.8374061192387421,0.18147576415936428,1
0.021221853433906368,0.7429900784926489,1
0.5089824411278523,0.018503407795952054,0
0.10233175942307593,0.8345068857526737,1
0.9864707491043839,0.786492652626807,0
0.5615082410096984,0.6520375933119874,0
0.4015646812315993,0.579529640860959,0
0.02133188398184016,0.592008652522595,1
0.9829317994535437,0.3597353066230884,1
0.022332114581984697,0.39321204372396923,0
0.4177404577242051,0.9620055988498863,1
0.7843985166064968,0.9418116116930713,0
0.30165904570612034,0.7199748221222404,0
0.6649368993342222,0.9937542301980565,0
0.890273220698231,0.17744018084023772,1
0.9729740629340158,0.07598574818053905,1
0.9297480570090877,0.5704196463384765,0
0.2271932382772074,0.4476509253393647,0
0.36352571337434014,0.22859038135605725,0
0.8807515977504248,0.10959093790432706,1
0.02964739040088915,0.27272568104824546,0
0.2062481049529451,0.06634891212883509,0
0.7894420523976489,0.860224852831308,0
0.5274249163920838,0.09907305916135178,0
0.6238027455812561,0.9423835641623701,0
0.28274201671467014,0.8545844023024589,1
0.714190623255006,0.9082516261082823,0
0.3977357859372296,0.3503417884940194,0
0.6819003373139739,0.736980353400791,0
0.3970086132540105,0.43903324717925074,0
0.7323015218493555,0.00568845610350166,1
0.0246494881638466,0.2824274355793297,0
0.28743605269243044,0.11510849695291214,0
0.4113975780640745,0.9363109625745208,1
0.6617743007011334,0.7364887785367525,0
0.1253044881689197,0.6213185267912986,0
0.5274753532384915,0.6578933232754098,0
0.91199573956335,0.5644879448005907,0
0.07907458149854507,0.34250736832323836,0
0.23987721351608204,0.1595916223716256,0
0.4119966873214853,0.3371453078969834,0
0.5460884523559583,0.5286991245816061,0
0.3015450307624068,0.40269382191309144,0
0.647169368254804,0.5173139611153345,0
0.26939725503153744,0.42279474369966796,0
0.48636610422001914,0.10248271484128935,0
0.788004997531731,0.2343698863897984,1
0.2021176296818764,0.45475496428444684,0
0.2164896923888192,0.32760213410289996,0
0.512492915025671,0.4208946719869243,0
0.3331003496635181,0.749247760191584,0
0.925821138555647,0.7779249862760309,0
0.07520468469834807,0.6066988141316291,1
0.5947526943761581,0.5934727033091859,0
0.8297239102172607,0.08581374132382313,1
0.23567691435688032,0.9180679011968178,1
0.45833913595321896,0.30131113773449936,0
0.11995994156381073,0.5898961343938719,0
0.14415737941081797,0.16892348375234745,0
0.9702073758400389,0.789106745460263,0
0.5434523950747773,0.9933213303475242,0
0.6305525655479362,0.5878551190886079,0
0.8280626267074286,0.616645058687274,0
0.08501514341486327,0.4727462147680408,0
0.4304374985564946,0.3374433302879629,0
0.5292427678425619,0.6584057063233044,0
0.01141405061921208,0.4006243983560014,0
0.9571811984927616,0.14374269941643625,1
0.9561315018054507,0.6902324141759615,0
0.6466351185213718,0.4052958963995503,0
0.06445655371750791,0.6999035288071221,1
0.7575158330847689,0.7770920890508523,0
0.292952522483107,0.8654243076528287,1
0.3594797525687289,0.9427615391405858,1
0.20969044119627922,0.8771662607818975,1
0.1358255668359868,0.8023572465378673,1
0.11753734698883556,0.5154996027144967,0
0.30923650763335386,0.3252306520919207,0
0.8109680555017376,0.5138001634360826,0
0.745316975853158,0.27398767648924616,0
0.8801102125383297,0.86623332190985,0
0.114485312174045,0.6372309799359166,1
0.1505819300410477,0.8633590021962221,1
0.9480301211808413,0.7663137619533498,0
0.5107406198794939,0.8456543970816786,0
0.3146383941784555,0.15212266708874722,0
0.9245773564207632,0.8710284864719624,0
0.7711734659249789,0.6043713451930824,0
0.14970889424388523,0.7718191237190665,1
0.6491609802032863,0.5849940544041473,0
0.9936781108840234,0.7018253792145661,0
0.07616762276634814,0.9333903848701139,1
0.4517123501099536,0.39398431504967657,0
0.1768639853587909,0.6996861743479513,1
0.2061096001867243,0.2072145270241189,0
0.5724198677572374,0.2590947710133017,0
0.8103506866952147,0.7924344861927636,0
0.015035089695663584,0.5300552517721523,1
0.6311591788013194,0.010629334876938845,1
0.5002528794831721,0.23663310026886486,0
0.5407866976599255,0.6328090249694568,0
0.827071207840599,0.623184035088852,0
0.3968838628617052,0.5577155458319014,0
0.4104968263758878,0.27006570595037627,0
0.9795595202696322,0.28022853536838443,1
0.7455424989132912,0.806646424171604,0
0.46375490108451245,0.6321329934035613,0
0.6868427246148897,0.3498145795485682,0
0.1573057127819798,0.24434991965888153,0
0.9870758340395346,0.3092910904601057,1
0.6209503802118295,0.9884988202075391,0
0.9637831477524746,0.9619601273330753,0
0.186905398527912,0.9030646901951664,1
0.813973286459141,0.6647996363009608,0
0.2916377182255525,0.9131174612019045,1
0.2256449402149011,0.7144339977799755,0
0.7971631219278538,0.8918711644658553,0
0.7497784656207332,0.6022920552712323,0
0.6379082142105956,0.23617287499030037,0
0.39995977791633597,0.1590889212064428,0
0.9410792521535847,0.6151442460005333,0
0.38047299037855686,0.268567868399752,0
0.42082816952802193,0.7110386688960311,0
0.8722317606241646,0.6801178068951851,0
0.4345241391070278,0.5920507016228859,0
0.6119436586346578,0.8727036870576751,0
0.38823137285094433,0.4034428945387343,0
0.8357152014638566,0.1410668584147159,1
0.24003076264386003,0.7457250083247204,1
0.05623649647676199,0.10217597391971789,0
0.580750116444899,0.05789759298441577,1
0.26224338740266495,0.477325857192872,0
0.7642224463517925,0.4347204463248887,0
0.19061970850606635,0.8128169013566229,1
0.3225247084425992,0.03446494572241676,0
0.9700361953338286,0.3411482823221449,1
0.5140160120319952,0.13875451255601245,0
0.41531891522441444,0.4095346943238366,0
0.1064464791355132,0.15269401002478156,0
0.804107873605521,0.6486727861548016,0
0.9614016817136428,0.3709496815757991,1
0.5496696730438986,0.823866828766273,0
0.5445498428892943,0.48137550874470314,0
0.15575721801282483,0.9425268125701625,1
0.4477354518151603,0.8372523451565135,0
0.18333954513616824,0.13036029520175374,0
0.6910182266752287,0.2862745509913479,0
0.12701443969684822,0.37563482997741837,0
0.7985719665993459,0.457613562236299,0
0.676441195645404,0.4908781503810372,0
0.2729132600814522,0.6522900007887005,0
0.27344110967762403,0.5701102691352085,0
0.7900084249068408,0.7410800944176169,0
0.30290696186555743,0.40099601078162916,0
0.30556509554111944,0.39912796282306096,0
0.733284226412694,0.3306182647446265,0
0.9938869504434711,0.7926128256769015,0
0.4316204686749697,0.95844416120867,1
0.19950289679427002,0.8348161988737974,1
0.6060195035243773,0.28825183738501337,0
0.14283327274029534,0.9541600980789117,1
0.23833199567915775,0.7747137466719702,1
0.6924915668586701,0.774194281205518,0
0.5765444447019005,0.9540255210062973,0
0.452716637405828,0.8475727384685933,0
0.9929440425547715,0.24068381216033252,1
0.9083536144848616,0.12065463652153952,1
0.474986084473457,0.9306726033295964,0
0.6836098439355425,0.42823448059363034,0
0.6092599015867933,0.8386883599776392,0
0.5824552100703679,0.1853597017800681,0
0.8399741220512477,0.19568694561524203,1
0.45594243429640713,0.5226946136632165,0
0.9751115376114985,0.6326667602434316,0
0.54414311173854,0.604631027718185,0
0.4701920705190322,0.6346895084613804,0
0.5472882548096102,0.16249159936134594,0
0.8079808485641216,0.38821527986760695,0
0.891209786983881,0.9359162377831337,0
0.08794273881938564,0.17285877494805724,0
0.3611574671661012,0.28661098517851147,0
0.22864702988295027,0.7899428838959891,1
0.7004028246438253,0.7535639204749115,0
0.6603882094739277,0.6740558697641262,0
0.46330953070097747,0.9524657268035394,0
0.7643387427630525,0.7675466885304973,0
0.7035054740594108,0.6960950607363714,0
0.2806775566647133,0.6224147131508568,0
0.7314434438776632,0.8451796294708569,0
0.735939496542127,0.47466940025226123,0
0.16558939047116816,0.36569396980481716,0
0.9364388705030391,0.5115030133019223,0
0.792802180816722,0.41242773607838856,0
0.858223315923415,0.5501247175732646,0
0.9568246462503154,0.7707280241213271,0
0.26480868611494035,0.17084407420749026,0
0.3733477423000119,0.43909559320896807,0
0.12006643126232541,0.5757813651432979,0
0.6577782814767126,0.08783902425597823,1
0.5823645226989714,0.0009596250259998884,1
0.9062230865553212,0.8042053162908087,0
0.2113779265792728,0.6320763724866578,0
0.6986123741976368,0.04136275335063633,1
0.723485013927097,0.7518643454416128,0
0.7944866482035967,0.6086010399033182,0
0.9319904026516677,0.2999589278215873,1
0.1811890286604778,0.10147463160088721,0
0.859881678586455,0.37894599675897556,0
0.6114718589140921,0.6975982605084173,0
0.6912901976602028,0.6233904873976791,0
0.992742077937662,0.4439097110704696,1
0.06339872584180906,0.5610777922977326,0
0.3404867045370078,0.47295935864366967,0
0.1886028806967781,0.4031182665014632,0
0.6968843067416626,0.5929084626840176,0
0.8075575020428384,0.13715790495595226,1
0.660120798167437,0.8480584953178536,0
0.10914033933172163,0.4754474231303899,0
0.27258513699870834,0.15029629571262348,0
0.6264954638501704,0.9196501723000227,0
0.45676748191260674,0.3313039695570189,0
0.7153521535691298,0.806610082553874,0
0.9752261994932134,0.09743870089661077,1
0.854039988902768,0.3619446939031762,0
0.028937223128272405,0.8002207313530956,1
0.500775901457222,0.2751264568824089,0
0.1991570760254764,0.27902655367296114,0
0.5378845735206474,0.9518966219300543,0
0.6938850020315178,0.412404550133864,0
0.9827799602892542,0.4127764241207025,1
0.37843178937781097,0.5738168650038997,0
0.20144588896023075,0.8166707840095977,1
0.9954488269451537,0.5177101975973103,0
0.8615401707468512,0.778678760650604,0
0.2708005375791319,0.32895797159854967,0
0.7425500312441817,0.6273568965907114,0
0.10833645308076201,0.5635470697739556,0
0.3958632165828835,0.4295868812812379,0
0.1761459584502677,0.030712845953911327,0
0.5464187380276889,0.046625351656998326,0
0.25621602520286735,0.6295027636245561,0
0.6371215758664768,0.4480233858075472,0
0.595758308609769,0.13104465877927363,0
0.19388412256982424,0.6750328027650496,0
0.03766262497593309,0.9914682630089625,1
0.16171227754550255,0.7630579973293845,1
0.7945904942763308,0.5842220029463254,0
0.11738564614723501,0.18749125067682282,0
0.30857739135189766,0.5698359575691038,0
0.7577570575836924,0.8525557392416022,0
0.09007461924787985,0.09481408323301399,0
0.28853532576796603,0.5088577767205067,0
0.09502128034151303,0.07905007092217153,0
0.6944425699947782,0.7651176019472641,0
0.21805714326454662,0.08411757524774255,0
0.32687279955578996,0.1991984456204624,0
0.16567693353942936,0.10692579988179818,0
0.6816009647275976,0.3670250787780246,0
0.8207506087009196,0.6437955930570397,0
0.7877856249340309,0.3968512662188348,0
0.7707417465245608,0.8830918727776134,0
0.6415416959206858,0.14754682815034315,0
0.9548314903327957,0.17048561961582853,1
0.05572670915801903,0.6332626296217791,1
0.3984837401195902,0.8498983962734848,0
0.0484516691678013,0.27021931013781764,0
0.24287824285384052,0.23528789035451336,0
0.7499417332033663,0.780819521269333,0
0.013993250170168392,0.9944212868479744,1
0.38765464642441305,0.35069082416546593,0
0.9950401361334279,0.6638529941068442,0
0.9584873255148245,0.27287088852852237,1
0.7924103666170724,0.5213512793705922,0
0.4808331607248416,0.7679288244888077,0
0.1397023183930961,0.35084667883464504,0
0.10592735504850859,0.08002700730597245,0
0.17298018198009035,0.7446106165230777,1
0.694730750576929,0.2898616126882655,0
0.41403734942269943,0.21612620068836286,0
0.8267569614550829,0.7845072042749388,0
0.8913067012859138,0.9111062237947978,0
0.08345380688762583,0.9367119129067829,1
0.3638041418000697,0.20045164572383334,0
0.9209936897875752,0.5876684168960645,0
0.5391455766536382,0.35780507480722146,0
0.8508703276191079,0.7971007046134662,0
0.7055704429495685,0.7763681672501055,0
0.4932784727571532,0.2922212454662947,0
0.1328021830563858,0.8432358005530205,1
0.18988620944788193,0.5505400936113377,0
0.967592064738809,0.43924442666198027,1
0.6434174365102928,0.7046191135220646,0
0.3616170135478136,0.648306982096061,0
0.9871937622949116,0.41227996962153746,1
0.9232830405956858,0.8874441418245814,0
0.9105388527071705,0.9001227807728,0
0.31154412080653726,0.3382910929433669,0
0.44758612175653745,0.5332690082065047,0
0.5500933623643222,0.10318892562646864,0
0.5374653966822044,0.24765559986682006,0
0.8977417837996783,0.2930085311310614,1
0.2284176539788747,0.08102082393849153,0
0.372174158460597,0.26144158237069803,0
0.45814080857614337,0.4032670992516698,0
0.22732611669458314,0.5533010311576195,0
0.6906077274640474,0.6099301384605375,0
0.7479870012811329,0.11984597916616035,1
0.2846817279633752,0.02656145971329693,0
0.028954035457739336,0.29363136504599807,0
0.030182855353211746,0.7505394321231312,1
0.7682061246169369,0.16742240842289458,1
0.9726581389276394,0.22791552029132378,1
0.8098991281744988,0.8441767124165006,0
0.04695782249482494,0.6825690352479815,1
0.043583619059999745,0.7114517530696591,1
0.8197312244476052,0.679667000370044,0
0.2398625545918398,0.77525264160236,1
0.1641727794769109,0.784266697091717,1
0.024120085647585388,0.8144501231697454,1
0.31429878781614085,0.6436151052429694,0
0.8465210800094288,0.6251459077601621,0
0.6528700736432275,0.4273225073055895,0
0.25702688918088057,0.2189237334013987,0
0.03292028146176407,0.2265431507784279,0
0.8539849245792268,0.6903165835589004,0
0.1148450373196368,0.9175542832790153,1
0.29738043869210873,0.5213129133743116,0
0.695818232285091,0.015408164952508963,1
0.16002318162987894,0.6617479298530797,1
0.37576667410256703,0.3904969306462691,0
0.36436293205769377,0.38989439922708935,0
0.692341008222305,0.6244465832950513,0
0.2720065526555894,0.49168054638833214,0
0.2581540259212559,0.32817638363564816,0
0.766892214066485,0.9474050341941772,0
0.7340977827884247,0.23221905600524861,1
0.4545915858207563,0.4078086908051475,0
0.3989804912547885,0.704012510302287,0
0.13781486701878343,0.0768324548789443,0
0.21729491959072167,0.8819482996835112,1
0.7656176293895912,0.15768134824679758,1
0.9942012289473476,0.9919252619503693,0
0.5075770637392324,0.030410300640318022,0
0.9101365559237194,0.48018645544482974,0
0.6331909734750301,0.3271536603831735,0
0.6400285868603781,0.07197509878867736,1
0.2615616031982386,0.12241119145845136,0
0.671534526215267,0.6398211879509783,0
0.5971666527634008,0.4907802433846623,0
0.4895452701111398,0.9824557564757486,0
0.5157561306064404,0.862602277398225,0
0.9854930760862987,0.2588275263964682,1
0.5071519875241677,0.8273378129258354,0
0.7549278238860498,0.6641621513375249,0
0.45169720328105345,0.2053640692250025,0
0.7596663341096731,0.8321668248681257,0
0.39164859299041554,0.5593314009774377,0
0.19914946351684248,0.3670239293843215,0
0.5982875393290881,0.8290858702426743,0
0.14781820869775475,0.07270680858752054,0
0.7601780863100951,0.5765962652194743,0
0.7233963028934608,0.06039209653658273,1
0.7156064416099325,0.8430098357117712,0
0.05999796279466685,0.5686390059857841,1
0.14498595452988994,0.2386967136819056,0
0.0676612816411778,0.35905343898990316,0
0.7809629739438593,0.32511856787382265,0
0.17426894279863048,0.05315075995703389,0
0.8980335453060001,0.34148620815988495,1
0.26482924343696235,0.035031848012379574,0
0.5700272796009307,0.31379310925435433,0
0.9032416723302846,0.23847712376532126,1
0.12185327376008359,0.030450022192958892,0
0.7875510623827799,0.8831213475365806,0
0.5932323103164234,0.12755677447040992,0
0.8722430888792287,0.9968814279371903,0
0.665135620667347,0.21927621117441942,0
0.08632427613625004,0.9926874149526871,1
0.996780562891565,0.7939613884756926,0
0.884175821237954,0.3113138872115676,1
0.712571843389885,0.004661915364289837,1
0.09371008132646774,0.7090616620068654,1
0.9423148393335605,0.7730937391579592,0
0.505917877179197,0.40128271547711547,0
0.9854676872569234,0.5226831191345465,0
0.2887673472420198,0.0020816357406668873,0
0.18543158482092803,0.9771105552665074,1
0.143293330092225,0.5117434825973983,0
0.18850660123672847,0.37902082068882825,0
