X1,X2,D
0.974290491018062,0.6901332279458567,0
0.7296626718378835,0.33685811514310726,0
0.64020651709265,0.7857756074556199,0
0.18080438655380726,0.7050437277650866,1
0.2980117583744286,0.8135148586837112,1
0.9799491951424304,0.16611448696645492,1
0.33406975959464225,0.36713791256389805,0
0.5984449155109622,0.43824816630662145,0
0.18645856735024047,0.026641120985716582,0
0.5351745598129665,0.26176982249048364,0
0.40131268754975313,0.3733163129673198,0
0.25193739504580703,0.14937210345959073,0
0.049027437952489095,0.023654292683051747,0
0.2894759299563803,0.43312587729035357,0
0.891688715337958,0.1314253358555958,1
0.4848042143524288,0.04116249610317024,0
0.6178510835905692,0.34299850786860486,0
0.5374779784911186,0.6600397949459333,0
0.32379489293918307,0.5518175335213584,0
0.2578802618250583,0.42796923650006,0
0.8981127616560707,0.08215862746165281,1
0.3600331263549038,0.9717328073912788,1
0.18740697538402484,0.7946334824997949,1
0.5678921301731148,0.1444570963105567,0
0.2160595033892695,0.8408019047559144,1
0.8191015680774157,0.8475969554145539,0
0.21170031018879798,0.902941562579479,1
0.3250573451536667,0.9168927359757788,1
0.9887375526164128,0.43115480257367467,1
0.2341908264274566,0.8982969677350042,1
0.8593418163382063,0.761768032710377,0
0.5464902456557738,0.7944761733851482,0
0.8667692382703612,0.9844454539113665,0
0.14824864699904994,0.5772840078932406,0
0.7743516036049404,0.3243087710183903,0
0.36491030958185555,0.911160862930714,1
0.18417466297379637,0.12344180283673534,0
0.6540691091393528,0.7853656828155363,0
0.42027964397324313,0.6607058897056793,0
0.10753548799732116,0.8065984564810449,1
0.7946534951041835,0.5370103856334041,0
0.7109870606874151,0.49967636900591605,0
0.09325716785817051,0.3109440987761237,0
0.43651927331551044,0.7748531061583533,0
0.9554402759059684,0.34432781437871485,1
0.40023806197325484,0.7809379034845072,0
0.9476505233840313,0.7950796476849051,0
0.9093895383836068,0.5980453676202951,0
0.9294845678028629,0.926433486692008,0
0.5557659458063813,0.021324135410580425,1
0.9682202452547999,0.8920978294081687,0
0.8590602418587958,0.23844790304416674,1
0.34272618947254707,0.3082282104296282,0
0.3209078384862514,0.005156009792794958,0
0.49807138649029226,0.7029670891860675,0
0.3861722205333502,0.45678783673673296,0
0.9993943937206078,0.8829863648771056,0
0.22950953370705784,0.6570157938963613,0
0.7127222458276137,0.9762866089313147,0
0.2981834350184026,0.6917749518160203,0
0.17937578947598187,0.18183433191696852,0
0.6951994463937333,0.1558901616297188,1
0.9849566191622812,0.008223320797245415,1
0.49989231252725974,0.8952332337576296,0
0.8091410527754284,0.2525725938054898,1
0.4428304068741842,0.5356081985848402,0
0.02630241514725662,0.9313051284852109,1
0.0877207166678956,0.10390670460264961,0
0.16020120446997965,0.286987715661153,0
0.435437594348005,0.7266089385753204,0
0.8928501533041886,0.13882603417405814,1
0.4658296533355548,0.6565633759504538,0
0.7700232587399144,0.9216010315380164,0
0.010987181438148697,0.9723178428983674,1
0.4215284880347633,0.24863079117254405,0
0.8096264210164595,0.14026158300643032,1
0.45999267503001107,0.7438917291135924,0
0.13731505059464288,0.7525572069759195,1
0.42035304437517185,0.6016451475359484,0
0.011994944330822821,0.5402867779898559,1
0.8474018304205209,0.6524966937065891,0
0.47708267770844215,0.3980654521198477,0
0.6155342446323505,0.9625980553021674,0
0.23351378888818186,0.09181080626969251,0
0.5540643084183432,0.442982884189577,0
0.44482006439734123,0.7950799860742631,0
0.07084277700910602,0.14775677938448706,0
0.10031608225523003,0.5977888517145659,0
0.24460602914652463,0.39239671482626703,0
0.016635864453335758,0.5700867238599293,1
0.8313828171714006,0.45823161816792923,0
0.5308617626984828,0.7423935065989864,0
0.233858401984811,0.08008792995631486,0
0.2454697132399054,0.10066716939452536,0
0.6317515862201484,0.19773891920086228,0
0.037959538102093515,0.17083947393250354,0
0.380123547536956,0.7099800577866603,0
0.13125359191468,0.11451713762645033,0
0.8094172607474924,0.30684733954324594,1
0.13794843421141045,0.7714562293559307,1
0.34985258082506443,0.942210997431343,1
0.4640160768194296,0.9974793515776031,1
0.5439107129238789,0.3593743023431738,0
0.8411114353599652,0.4444676202998179,0
0.6229051333580009,0.04191654007059076,1
0.21356473249606878,0.8821466549609993,1
0.6155074105864743,0.9920651908227746,0
0.426021335244373,0.8186519914838458,0
0.5250109898041845,0.2819789578460199,0
0.8404465837113698,0.31843041057466226,1
0.9526747803457575,0.31724259952177214,1
0.26313944971086534,0.4211631844990641,0
0.6977807454091195,0.1665300825796906,1
0.5908704657648697,0.9250203001157048,0
0.7668785863234806,0.579420139076581,0
0.540454435308328,0.0165939955644826,1
0.8008462551090266,0.18292160882212916,1
0.7264636155906209,0.5811214716242364,0
0.12770996616081864,0.0656033042736418,0
0.3349169069424184,0.4191820614607027,0
0.638322177389624,0.12646333611885308,1
0.5537697284438449,0.4105275810610013,0
0.19079869238023073,0.09151243111022189,0
0.5228685994137112,0.3799007617599881,0
0.6955030395733562,0.2563471138239434,0
0.37569855471204405,0.3400611857886894,0
0.4765497489811146,0.32122368729846307,0
0.6282179000620292,0.3142903297251254,0
0.6091564905173041,0.8522476031356169,0
0.9072830149580315,0.8621981947145729,0
0.8234472792608675,0.11673987610111958,1
0.6229701234267322,0.4694353448117047,0
0.7208928078273097,0.006290077222314117,1
0.8833926129307218,0.8516960954251103,0
0.6539034690329498,0.19280807521508558,0
0.5324988148930723,0.2836670292518796,0
0.1418738962116427,0.812986435090982,1
0.48818571950772427,0.6261601189295398,0
0.6729542128920664,0.3118250941547682,0
0.37899856968230294,0.5694117693265602,0
0.09426414002083583,0.3215692665167895,0
0.31610588533785955,0.16874433597122118,0
0.8754191474971283,0.32961282836232386,1
0.6713718973072479,0.7122276580796155,0
0.3003548354227351,0.8639824828837154,1
0.6857535053864382,0.5485098837996751,0
0.19931087552582194,0.10440197797229434,0
0.4911873578278192,0.11673753135852771,0
0.9403537279003715,0.34588549851205697,1
0.5163799647397979,0.9391929961817199,0
0.6763882957985893,0.3111760248951182,0
0.31001901677767185,0.7114045759475464,0
0.4683760008795148,0.9665411689424349,0
0.8747500097164709,0.11062202429574097,1
0.431607715030774,0.9476016272005968,1
0.010652150830016582,0.9715639461395402,1
0.7422690077073396,0.5075143504474661,0
0.5056748155476529,0.0524952170579297,0
0.24362995951196098,0.8881170977939032,1
0.8477392233760047,0.47055702994761506,0
0.358650955315995,0.9239113342521783,1
0.8403282215899004,0.019287969613010825,1
0.14213858999030649,0.22644164091708918,0
0.4404618618468279,0.061851894139850705,0
0.9528389834839281,0.45523951222477366,0
0.45103601678939975,0.9640004343213241,1
0.749927105392781,0.14439152357050833,1
0.283948495966571,0.2240969745451542,0
0.40489462494144146,0.2751141357924074,0
0.1537284474598738,0.9135755085771097,1
0.4480351556751364,0.27393797352931837,0
0.668181246375045,0.32428321255986203,0
0.22508674028948528,0.025869376614244932,0
0.3552481682818036,0.45852861198599415,0
0.8469629226827323,0.2469692977318687,1
0.9028684996791139,0.5189087573663783,0
0.7528830292137823,0.38797077574614447,0
0.3656369405497488,0.10764466511602644,0
0.3245602911490676,0.4446646243254714,0
0.052631486403090455,0.0856314582682316,0
0.8194327280010334,0.5183878196078372,0
0.9913955778169502,0.905307139327171,0
0.10546339887779155,0.5442502193084954,0
0.44720173556469556,0.5439191341344386,0
0.22594497289835835,0.06820109669987184,0
0.6411484191828498,0.6913719929632682,0
0.8092487732441034,0.6296341190215952,0
0.23154898204006258,0.454704409425012,0
0.238681880086399,0.49982676686175953,0
0.7087554039301406,0.4967568914195827,0
0.5369145906192707,0.8417568336020684,0
0.8931828861818957,0.16513223058212123,1
0.4418412636085275,0.5030165486946236,0
0.12093384371828442,0.4283488428955171,0
0.9959976049287984,0.3253090345897425,1
0.8082635785592985,0.009471209413346449,1
0.8358876352311037,0.33338156680244646,1
0.31574427636054736,0.40485774257357,0
0.8959491517704877,0.18705399997759042,1
0.41095180496856165,0.6793905610180431,0
0.5437893986152499,0.0950831949890778,0
0.6784631302288513,0.8959994209099331,0
0.7521727201914916,0.6236665236627915,0
0.19606074491296444,0.6889097630054771,0
0.47726215040115805,0.4800807724389342,0
0.9432632558461718,0.9269430666463732,0
0.03304164230875317,0.8236616353693059,1
0.36714454358214876,0.5265972382180573,0
0.4154296352906268,0.5744591422081186,0
0.7291377332093024,0.2992786521448235,0
0.8882804598436904,0.6606788839808312,0
0.0702314914139418,0.011796470484375599,0
0.4036162113782723,0.38540726699940453,0
0.9482984202207952,0.36277106785134383,1
0.4831827990000127,0.8324500336144659,0
0.05635007761231581,0.04264593174949183,0
0.6858838284405852,0.9176142174657239,0
0.2358676045009579,0.9696984854101061,1
0.2812390996475691,0.4404491631035766,0
0.6085456691663528,0.8887280069225724,0
0.13124467370527781,0.7181195433572188,1
0.04533347076587213,0.1490743071929973,0
0.8038560355809898,0.3102454116292943,0
0.7837428970672597,0.641922631021221,0
0.8379457566153824,0.7606928233470761,0
0.27132370253363736,0.7454484812714338,0
0.7596462007325842,0.05129894562715165,1
0.4405140570610917,0.285209405729665,0
0.04294288665342427,0.6167632268177342,1
0.21821544392344217,0.8600910182739374,1
0.8400319291971801,0.40352297679501115,0
0.0940019064332076,0.583185213435676,0
0.6516921875067889,0.47216529762229675,0
0.03363423176631242,0.10729509172522922,0
0.7263894830001754,0.41604622692968474,0
0.7954462756267812,0.07907620283240957,1
0.8220033976811227,0.8002229600640731,0
0.7031045368465558,0.55866827852462,0
0.7692157920935995,0.26986941709291223,0
0.44975276574817835,0.3507719763573295,0
0.9795871944116888,0.14631924695049503,1
0.23369951412798506,0.23769332307078261,0
0.9272656907681771,0.15631894114797162,1
0.6444521196391401,0.6054152655623949,0
0.6321048794063067,0.4615927432702238,0
0.2474677259578848,0.0012237000119545982,0
0.19718160235867366,0.7847225571314501,1
0.6178439746001686,0.05445135339216789,1
0.7896995313566287,0.2821855754570227,1
0.06978053441482912,0.11401836692538858,0
0.45469586310601295,0.5744977575659742,0
0.4317972208144726,0.2643792200348408,0
0.8178149834363551,0.6333711782851145,0
0.8712363584847619,0.8761353699875241,0
0.24076055402078567,0.8963285156712919,1
0.1849335556262912,0.3678300139247066,0
0.3150652871739662,0.925409837174499,1
0.5133050528790369,0.2257288940124228,0
0.8577045673817831,0.5106183319069856,0
0.6121837393868907,0.1320820339663078,0
0.1913979383012243,0.5358415811808125,0
0.32198076713772916,0.6382056335511234,0
0.21466892382358593,0.5036052553248502,0
0.4539887748084317,0.32861872721895136,0
0.2894377015364137,0.2654399043597807,0
0.5688217765543332,0.5931851904360854,0
0.6826078907743907,0.2104910147225787,0
0.4820811044994432,0.8061634219046127,0
0.35327782303008426,0.8255583134721042,0
0.37501868483253564,0.8595349289360483,0
0.525997126963258,0.1330928813476513,0
0.904031716899824,0.6315117878529026,0
0.9505450144717477,0.5762668108544043,0
0.5428010861163614,0.23848154620060147,0
0.3347107301182888,0.0620840042565578,0
0.18952037135043476,0.8268924130450174,1
0.29880839173894214,0.979227444326858,1
0.11046473654936972,0.38514245898020083,0
0.5098045166303198,0.49188072990390797,0
0.2600896450829422,0.04254719108418237,0
0.3685489750982084,0.3075830102490562,0
0.24407739277867346,0.5100545549279882,0
0.1822508387440861,0.5274755034572493,0
0.8272275991117396,0.7453616907389464,0
0.6780425201168226,0.10086236666506176,1
0.39108963188238954,0.6577404299753373,0
0.4385102791839717,0.35741317777587256,0
0.6340196687419379,0.7367469836041223,0
0.9186238939747032,0.683826382193135,0
0.5993196964587568,0.5631837122822485,0
0.26402972835524463,0.6074190753558578,0
0.124183416197308,0.47919093787688194,0
0.6264771741877213,0.9947057052962505,0
0.2201421804761795,0.6227793006834564,0
0.7074111500509506,0.7059473452954529,0
0.6356819854196626,0.2503630740218842,0
0.3515358514319953,0.18279483171388533,0
0.6752872702017313,0.9354467202586836,0
0.8245386388212964,0.6846257670229108,0
0.39085845187306445,0.876966018346874,0
0.16858596366491585,0.5226441885487784,0
0.808972528969925,0.2667699042442928,1
0.1838037039783127,0.4939970212465491,0
0.958455148665358,0.9403056615089366,0
0.9519527747464954,0.38471989669578344,1
0.7819368389842997,0.1821226940720726,1
0.4162866991263602,0.5454374643988817,0
0.47614706813557484,0.789541313103391,0
0.8071379346577133,0.468565294490084,0
0.051862182544103574,0.9494234743743478,1
0.6656928989001345,0.13040847868076288,1
0.9986006289573844,0.5826882308760465,0
0.4055102629548687,0.7002245605459635,0
0.08310970525567518,0.9355569345069789,1
0.985393508072179,0.6736313412182119,0
0.7460391525036435,0.3461015283103258,0
0.9414006200619852,0.7633984901359043,0
0.8988482033151227,0.3990218052591905,0
0.5379881007534958,0.3533441296814873,0
0.21476263665364137,0.7768141335262623,1
0.7856829846250835,0.8320542488187535,0
0.13648727221960055,0.04551402277312422,0
0.576473921319698,0.7100675386134369,0
0.9086050229489413,0.12703049010880973,1
0.5878865859239295,0.7171303907624109,0
0.8016381075306606,0.5017381532404449,0
0.5664808867518395,0.9220103034493583,0
0.33638177588475404,0.2941465858162907,0
0.7158752129250202,0.9962532633240954,0
0.9238426750220486,0.7689065933978433,0
0.24406081761113185,0.33206026705030334,0
0.3604835750683423,0.45443029902528254,0
0.38423734019037914,0.48582267139657376,0
0.04972703397895961,0.5103126202556807,0
0.4908176632100053,0.7841705529278422,0
0.008550829884229838,0.9183005895912624,1
0.5549649907147197,0.16664415388646348,0
0.9412764089834844,0.3368731502526787,1
0.40267805154511704,0.940282553317951,1
0.9369775118403669,0.7839774400804831,0
0.726567477507142,0.2467482723732758,0
0.679816612264365,0.2726672838507693,0
0.046928445708013355,0.6274205273483929,1
0.11644691630119997,0.03148795158610429,0
0.8686829837696655,0.4530858871219944,0
0.9237255183930069,0.2537714837539685,1
0.48097494698737864,0.4344861779428485,0
0.2598144054123206,0.3416057279989203,0
0.7304435161814731,0.0184823053548534,1
0.5151661740762719,0.11861999681431168,0
0.16306253457601827,0.8348135815354545,1
0.8515967325892188,0.2325426771186836,1
0.7343551575153303,0.5292742022617559,0
0.9633766952008118,0.4240404402949578,1
0.9194970234469798,0.683507947807824,0
0.20067314787604007,0.9394761076613193,1
0.19136756776368247,0.21572235386427152,0
0.533869666765968,0.019463581980731837,1
0.12307474182999512,0.4675529627030449,0
0.6459511290094108,0.8782990633922344,0
0.4346260627494568,0.859132214174205,0
0.3937631197824626,0.604848900810052,0
0.1660415000590344,0.4593496341850456,0
0.33907417795069494,0.6963012745339975,0
0.2665791463186131,0.389181143718753,0
0.1109771456853842,0.5419559004943528,0
0.389421005760374,0.32396342314989435,0
0.4301344596611705,0.37372251337623075,0
0.5970339946317366,0.45912218236484914,0
0.7246385298973713,0.8176550912864297,0
0.20518165397291,0.6032899255308439,0
0.4543208669822929,0.17505657581803435,0
0.9975719572722657,0.11133334501682224,1
0.9785285570083776,0.9603615260287285,0
0.7799435940694324,0.3605551138243648,0
0.24079114678264846,0.6939798017516148,0
0.2506528152318379,0.4842310424591647,0
0.721221728119829,0.421526794577361,0
0.9249541162788858,0.7080849535065414,0
0.2114303098967505,0.29995353191890306,0
0.8580705594604365,0.08663369616022487,1
0.15568417468690743,0.03912671049736005,0
0.9423513948864262,0.9772269910457808,0
0.22206739534301323,0.37166255387277947,0
0.24858615311209697,0.15661079598817174,0
0.1413836657544626,0.5585918298062356,0
0.17065220074605925,0.9571366722061355,1
0.9903587997171998,0.01832965085940952,1
0.5716298382412759,0.9851526727404781,0
0.06555129577891095,0.891259009916159,1
0.384955968785723,0.7840618695792038,0
0.3424363108441414,0.34906792839189804,0
0.3662045770861321,0.350313369103854,0
0.7053763712590645,0.8221522812387757,0
0.4697750218408979,0.1562011164231767,0
0.9351982041666057,0.459646615494708,0
0.46340509411657616,0.6585107716298542,0
0.02448631787432043,0.12000875556277091,0
0.5213381854102521,0.5876904491199694,0
0.6261733745661592,0.922389262945642,0
0.20469288919249462,0.17584839030459853,0
0.31119427245478815,0.4067193685843332,0
0.9689312052344926,0.5233126588872062,0
0.8690820723133499,0.6546126648420987,0
0.08917387729678639,0.4585503406955299,0
0.6694852527967485,0.8575911957290424,0
0.6975762189333256,0.7558867561166743,0
0.6864860618907601,0.3443257926048571,0
0.3625871550446018,0.355415557871285,0
0.30855959249338305,0.5997499628799713,0
0.6344412642866625,0.9821077457120655,0
0.3823995239283794,0.8871115558586313,1
0.30613172095365204,0.2055408093838078,0
0.46412406870108025,0.20634909417268066,0
0.732835284024992,0.16811824747497361,1
0.30351503133432167,0.9453280260998055,1
0.45378637218863227,0.5080516071306399,0
0.1920854595105167,0.9865679096175729,1
0.5915599611870906,0.17221370277894266,0
0.6067188193963452,0.30139057522152823,0
0.6502857193828687,0.1838818232978614,0
0.9815143119018009,0.6237396414398323,0
0.5089587587162304,0.6629931802447708,0
0.8295306538585934,0.045594060747991105,1
0.5795196925055618,0.6883660827961722,0
0.4361164716893472,0.8076468586603591,0
0.14729855037856787,0.6639389774247457,1
0.7079620075614708,0.8325521311078707,0
0.1947688277001297,0.3254562276041495,0
0.32261598693287963,0.9617146515433352,1
0.669049462189544,0.14217917002359837,1
0.9054899414333444,0.9528395878534411,0
0.6114203770561557,0.16966839548200707,0
0.06942916919467512,0.9971321857415459,1
0.18853835081770565,0.45026439991993406,0
0.30831480253362575,0.04502647938701265,0
0.5828189383380578,0.04679910554737343,1
0.5198399908724836,0.2541859740320558,0
0.2331406619285289,0.15273187542494926,0
0.33167555045239483,0.8026906593068126,0
0.5259413509382251,0.46295794391001654,0
0.9724280310281648,0.4010507415065111,1
0.9350249977638219,0.6927433182615427,0
0.30339419175373417,0.8637783633992885,1
0.6604344331293873,0.9663909982241062,0
0.43562762009666733,0.307539313804135,0
0.48135729306483077,0.4635202702154956,0
0.9446611933015153,0.30663447340890104,1
0.16391516805771755,0.7905801192149576,1
0.6761224027950226,0.512014222983802,0
0.9682979373387777,0.7079759912191533,0
0.2986365996767647,0.017737949609522574,0
0.9676967929493463,0.16495329195585828,1
0.3571823609838878,0.2985872972173781,0
0.5267420766272071,0.1377444127398353,0
0.04291546570977145,0.20359851237937932,0
0.6792419878263695,0.577528466797099,0
0.9331404890952397,0.9018914623025823,0
0.23181107947304003,0.8645021103527158,1
0.031056539392147142,0.9740874187223126,1
0.8411067216237615,0.6758689476103952,0
0.3266191563367963,0.5223143379835093,0
0.8217895071082901,0.7330252594824639,0
0.7674038762250871,0.715169044403246,0
0.5508894119969201,0.7972284556533881,0
0.12259230100217511,0.7205822029942162,1
0.4104466049383797,0.2670344757405413,0
0.6618448777823596,0.9761636651029979,0
0.6100010100416275,0.5312006210867076,0
0.8466052451126345,0.2626620359235331,1
0.272306657617726,0.5111991275189249,0
0.47747804541735794,0.5840880193789704,0
0.9967021510640883,0.33188983413761,1
0.11987984378870598,0.3157024903399591,0
0.06762329333940964,0.2779269534022828,0
0.6713051588115422,0.529747109064654,0
0.4569720145351611,0.4241871536160139,0
0.8259570048393147,0.004228305883958394,1
0.7120756490566014,0.4374856148533428,0
0.057302624227833165,0.8709712502647439,1
0.11818555364593164,0.4724533385889762,0
0.5376628363580541,0.586275954400259,0
0.4156082738979011,0.9922866542358593,1
0.2794041482932067,0.11058106732364825,0
0.567565641726238,0.6324626847156695,0
0.2713244145650803,0.9645454781507359,1
0.3487574434595263,0.503606601266443,0
0.7038228615686,0.31988762618801436,0
0.5167865143512714,0.2204993197335482,0
0.3886063873205805,0.3093984359667389,0
0.05995579418310715,0.35116992063613883,0
0.8513637084593112,0.07612967109994562,1
0.2896706051858634,0.2753777509372968,0
0.4336110309473009,0.8367714940380204,0
0.28231868597219156,0.541309570248599,0
0.2177935396456102,0.28058102033284005,0
0.9601471191856814,0.02303262747580892,1
0.019411307567033798,0.9820062760432361,1
0.07983354108612062,0.32430723095399183,0
0.976971195508454,0.8649690323426702,0
0.9326890227995961,0.19151895199893865,1
